numero_boletim,datahora_boletim,data_inclusao,tipo_acidente,desc_tipo_acidente,cod_tempo,desc_tempo,cod_pavimento,pavimento,cod_regional,desc_regional,origem_boletim,local_sinalizado,velocidade_permitida,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,valor_ups,descricao_ups,data_alteracao_smsa,valor_ups_antiga,descricao_ups_antiga
23058175,26/10/201512:54,24/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060753222.00,0080695217.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23063951,26/10/201514:31,24/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060535487.00,0079063245.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23072623,26/10/201515:40,24/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23076180,26/10/201514:54,24/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061259594.00,0079621409.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23081260,26/10/201516:58,24/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060805530.00,0080931525.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23081380,17/09/201517:50,24/11/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23083805,26/10/201516:38,24/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23083859,26/10/201517:33,24/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060814953.00,0079324263.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23089919,26/10/201516:37,24/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0060997028.00,0079660246.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23090807,26/10/201516:08,24/11/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060204869.00,0079528730.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23092561,26/10/201514:25,24/11/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0059988494.00,0079101397.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23093867,26/10/201519:08,24/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060818277.00,0079782766.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23096635,26/10/201515:18,24/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060507551.00,0080813252.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23098374,26/10/201520:50,24/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061172035.00,0079590331.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
23098452,26/10/201521:05,24/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22529202,19/10/201517:36,23/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22526475,19/10/201519:15,23/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060952852.00,0080226709.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22520060,19/10/201516:40,23/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061237900.00,0080451436.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22515698,19/10/201511:10,23/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0061117940.00,0080356002.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22511436,19/10/201516:04,23/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061080862.00,0079739440.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22509844,19/10/201516:54,23/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22499170,19/10/201512:12,23/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060605562.00,0079694564.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22493902,19/10/201509:39,23/11/201500:00,H03002,QUEDADEVEICULOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22489512,19/10/201512:53,23/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060803209.00,0079586037.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22489237,18/10/201510:00,23/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,POLICIACIVIL,NÃOINFORMADO,0,0061122850.00,0079699296.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22487959,21/10/201506:30,23/11/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060713849.00,0080403264.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22482339,19/10/201511:50,23/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061322362.00,0079638207.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22479363,19/10/201512:31,23/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061099308.00,0079582114.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22468599,19/10/201510:37,23/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061314203.00,0079677263.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22458041,16/10/201522:50,23/11/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060674097.00,0081177377.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22454002,19/10/201507:24,23/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22451340,19/10/201507:19,23/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060716273.00,0080417226.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22442415,18/10/201518:55,23/11/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22436039,17/10/201523:05,23/11/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,0,,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
22535385,19/10/201521:14,23/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060784046.00,0080982846.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21261860,03/10/201511:40,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061217435.00,0080607052.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21240968,03/10/201501:42,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061247015.00,0079697679.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21236208,02/10/201523:28,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060761807.00,0079085752.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21235307,02/10/201519:27,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21233323,02/10/201519:12,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21226074,02/10/201520:01,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060397006.00,0080885518.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21204635,02/10/201516:00,30/03/201600:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,POLICIACIVIL,NÃOINFORMADO,0,0059938498.00,0078864027.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21194703,02/10/201513:56,30/03/201600:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0061008244.00,0081108746.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21181626,02/10/201508:27,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19051090,30/10/201520:12,30/03/201600:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061392550.00,0080595973.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21048539,01/10/201500:21,30/03/201600:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061335082.00,0079419460.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21091835,01/10/201511:55,30/03/201600:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21094369,01/10/201510:40,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,POLICIACIVIL,NÃOINFORMADO,0,0060745674.00,0079777411.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21140570,01/10/201518:40,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21142434,01/10/201519:11,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21157969,02/10/201507:10,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21160241,02/10/201507:11,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060048746.00,0078917916.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21160436,02/10/201507:37,30/03/201600:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21160570,02/10/201506:42,30/03/201600:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060835712.00,0079841113.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21162119,02/10/201507:40,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21162723,01/10/201518:30,30/03/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060650550.00,0079668403.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19335918,28/08/201509:31,30/03/201600:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,NI,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
21366780,27/09/201511:30,30/03/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,POLICIACIVIL,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
83364630,04/06/201521:30,01/04/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,0,,POLICIARODOVIA,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
83364815,08/06/201514:45,01/04/201600:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,0,,POLICIARODOVIA,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
83367797,16/06/201510:00,01/04/201600:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,0,,POLICIARODOVIA,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
83368526,12/06/201522:20,01/04/201600:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,0,,POLICIARODOVIA,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19485940,11/09/201507:01,06/11/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060732943.00,0079561431.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19480358,09/09/201506:30,06/11/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060151246.00,0079062645.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19487334,11/09/201508:07,06/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060745402.00,0079553179.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19487635,11/09/201510:48,06/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061201833.00,0079641900.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19490184,11/09/201511:27,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061274633.00,0079615399.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19507638,11/09/201514:06,06/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060424123.00,0079618293.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19512210,11/09/201514:26,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0060952960.00,0079657204.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19512249,11/09/201515:47,06/11/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061386000.00,0080025109.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19516591,11/09/201515:27,06/11/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061363121.00,0080130670.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19520286,11/09/201511:10,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061314483.00,0079880636.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19525370,11/09/201516:01,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19526318,11/09/201519:16,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060442512.00,0080244801.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19527510,11/09/201513:34,06/11/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061544846.00,0079868167.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19528016,11/09/201518:35,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061130653.00,0080607991.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19540155,12/09/201500:24,06/11/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061231440.00,0079669999.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19536880,11/09/201521:44,06/11/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061589149.00,0079813719.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19533439,11/09/201520:12,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060015026.00,0079040041.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19533272,11/09/201519:28,06/11/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060784278.00,0079308483.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19532462,11/09/201521:37,06/11/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060865173.00,0080562498.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
19531784,11/09/201520:46,06/11/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061093495.00,0080690680.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
